"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539014836","2015-01-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  21.7","24","   9.5","24","1027.0","24","993.5","24"," 10.0","24","  9.0","24"," 12.0"," 18.1","  30.9"," ","   1.9"," "," 0.00","G","  5.1","000000"
"72539014836","2015-01-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  25.6","24","  19.6","24","1028.0","15","994.1","24","  5.6","24","  8.7","24"," 14.0"," 19.0","  30.9"," ","  16.0"," "," 0.13","G","  5.1","001000"
"72539014836","2015-01-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   7.0","24","  -1.0","24","1040.5","24","006.3","24","  9.9","24","  5.5","24"," 14.0"," 20.0","  27.0"," ","  -8.0"," "," 0.02","G","  7.1","000000"
"72539014836","2015-01-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   3.6","24","  -2.4","24","1031.6","20","996.8","24","  8.7","24","  1.8","24","  8.0","999.9","  19.0"," "," -11.9"," "," 0.00","G","  7.1","000000"
"72539014836","2015-01-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  17.8","24","  10.1","24","1019.5","21","986.7","24","  7.5","24","  9.4","24"," 15.9","999.9","  28.9","*","  10.9","*"," 0.00","G","  7.1","000000"
"72539014836","2015-01-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.4","24","  17.0","24","1018.7","24","985.4","24","  8.6","24","  8.4","24"," 15.9","999.9","  32.0"," ","  10.9"," "," 0.00","G","  5.1","000000"
"72539014836","2015-01-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.2","24","  18.1","24","1013.6","22","982.1","24","  8.8","24"," 12.5","24"," 18.1"," 26.0","  45.0"," ","  17.1"," "," 0.00","G","  5.1","000000"
"72539014836","2015-01-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  36.3","24","  30.8","24","1004.9","14","972.9","24","  8.1","24"," 10.7","24"," 15.0"," 22.0","  41.0","*","  33.8","*"," 0.03","G","  5.1","011000"
"72539014836","2015-01-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  31.6","24","  24.9","24","1015.0","21","982.6","24","  9.7","24","  4.8","24","  8.9","999.9","  39.0"," ","  30.0"," "," 0.04","G","  3.1","001000"
"72539014836","2015-01-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.9","24","  23.6","24","1015.4","20","982.7","24","  7.5","24","  5.1","24","  8.0","999.9","  33.1"," ","  25.0"," "," 0.02","G","  2.0","101000"
"72539014836","2015-01-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.1","24","  22.1","24","1018.3","12","985.2","24","  5.3","24","  6.1","24","  8.9","999.9","  30.9"," ","  24.1"," "," 0.05","G","  3.1","111000"
"72539014836","2015-01-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.1","24","  18.8","24","1027.6","20","994.0","24","  8.4","24","  4.6","24","  9.9","999.9","  30.0"," ","  19.9"," "," 0.12","G","  3.1","001000"
"72539014836","2015-01-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.9","24","  20.2","24","1023.3","22","991.3","24","  9.1","24","  9.8","24"," 15.9"," 20.0","  32.0"," ","  19.9"," "," 0.00","G","  5.1","000000"
"72539014836","2015-01-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  30.2","24","  25.1","24","1006.7","17","974.3","24","  6.4","24","  9.1","24"," 14.0"," 18.1","  37.0"," ","  21.0"," "," 0.00","G","  5.1","000000"
"72539014836","2015-01-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.5","24","  21.8","24","1010.3","18","977.4","24","  8.2","24","  9.9","24"," 15.0"," 21.0","  37.0"," ","  19.9"," "," 0.00","G","  5.1","011000"
"72539014836","2015-01-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  16.0","24","   8.0","24","1015.9","22","982.9","24","  9.6","24","  5.7","24"," 11.1","999.9","  33.1"," ","   8.1"," "," 0.00","G","  3.1","000000"
"72539014836","2015-01-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  18.3","24","  10.4","24","1019.0","20","986.3","24","  9.8","24","  5.1","24"," 11.1","999.9","  27.0"," ","   8.1"," "," 0.00","G","  3.1","001000"
"72539014836","2015-01-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  18.3","24","   8.3","24","1026.3","24","992.9","24","  9.8","24","  3.7","24"," 12.0","999.9","  30.9"," ","   8.1"," "," 0.00","G","  3.1","000000"
"72539014836","2015-01-29","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.5","24","  20.2","24","1014.7","16","980.7","24","  7.5","24"," 10.1","24"," 17.1"," 24.1","  32.0","*","  24.1","*"," 0.05","G","  3.1","111000"
"72539014836","2015-01-30","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  21.6","24","  11.4","24","1028.2","21","993.9","24","  9.2","24"," 11.7","24"," 17.1"," 28.0","  32.0"," ","  16.0"," "," 0.04","G","  3.1","001000"
"72539014836","2015-01-31","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.8","24","  14.5","24","1026.5","22","993.2","24","  9.7","24","  6.6","24","  9.9","999.9","  33.1"," ","  16.0"," "," 0.00","G","  3.1","000000"
"72539014836","2015-02-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.7","24","  17.7","24","1020.2","11","987.6","24","  3.1","24"," 10.5","24"," 21.0"," 31.1","  33.1"," ","  14.0"," "," 0.06","G","  3.1","101000"
"72539014836","2015-02-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  11.0","24","   2.8","24","1016.4","20","981.7","24","  5.5","24"," 12.8","24"," 22.0"," 32.1","  30.0"," ","   3.9"," "," 0.42","G","  3.9","101000"
"72539014836","2015-02-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  13.5","24","   7.4","24","1021.6","24","988.1","24","  9.6","24","  9.6","24"," 14.0","999.9","  23.0"," ","   3.9"," "," 0.12","G"," 13.0","001000"
"72539014836","2015-02-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  23.5","24","  19.4","24","1018.0","13","984.7","24","  3.8","24","  7.1","24"," 13.0"," 17.1","  26.1"," ","   5.0"," "," 0.07","G"," 13.0","001000"
"72539014836","2015-02-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   8.9","24","   1.1","24","1028.1","23","994.4","24"," 10.0","24","  6.7","24"," 13.0","999.9","  26.1"," ","  -6.0"," "," 0.02","G"," 11.8","001000"
"72539014836","2015-02-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  17.1","24","   7.6","24","1022.3","22","988.9","24","  9.2","24"," 10.5","24"," 17.1"," 21.0","  28.9","*","  10.0","*"," 0.00","G"," 11.0","000000"
"72539014836","2015-02-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  29.9","24","  21.0","24","1014.3","24","981.9","24","  7.7","24","  5.6","24","  9.9","999.9","  37.9","*","  26.1","*"," 0.00","G"," 11.0","000000"
"72539014836","2015-02-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.0","24","  29.0","24","1006.2","20","974.2","24","  4.4","24","  7.0","24"," 17.1"," 22.9","  37.9","*","  23.0","*"," 0.00","G","  9.1","001000"
"72539014836","2015-02-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  20.1","24","  15.4","24","1019.1","22","985.8","24","  8.9","24"," 10.9","24"," 17.1"," 22.0","  37.0"," ","  19.0"," "," 0.00","G","  7.9","001000"
"72539014836","2015-02-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  13.4","24","   6.8","24","1025.5","24","992.0","24","  9.4","24","  2.2","24","  7.0","999.9","  28.0"," ","  -0.9"," "," 0.00","G","  7.1","000000"
"72539014836","2015-02-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.1","24","  17.6","24","1017.7","21","984.2","24","  6.4","24","  9.0","24"," 18.1"," 22.9","  32.0","*","  18.0","*"," 0.00","G","  7.1","001000"
"72539014836","2015-02-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  16.2","24","   5.9","24","1022.5","20","987.8","24","  8.9","24"," 12.0","24"," 22.0"," 26.0","  32.0"," ","   7.0"," "," 0.00","G","  7.1","001000"
"72539014836","2015-02-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   8.0","24","  -1.7","24","1026.1","20","992.5","24","  9.7","24","  7.5","24"," 19.0"," 22.9","  24.1"," ","  -2.9"," "," 0.00","G","  7.1","001000"
"72539014836","2015-02-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  15.9","24","   8.9","24","1013.0","10","977.9","24","  2.8","24"," 13.1","24"," 24.1"," 35.0","  21.9"," ","  -2.9"," "," 0.03","G","  7.1","101000"
"72539014836","2015-02-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  -3.4","24"," -15.6","24","1032.2","24","997.9","24"," 10.0","24","  7.6","24"," 15.0"," 21.0","   5.0","*"," -11.9","*"," 0.02","G","  7.9","000000"
"72539014836","2015-02-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  -1.2","24"," -11.5","24","1029.2","24","994.8","24"," 10.0","24","  3.5","24","  8.0","999.9","  10.0"," "," -13.0"," "," 0.00","G","  9.1","000000"
"72539014836","2015-02-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   9.6","24","   0.0","24","1014.9","21","981.1","24","  7.8","24","  8.7","24"," 18.1"," 24.1","  19.9","*","   3.9","*"," 0.00","G","  9.1","001000"
"72539014836","2015-02-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  10.1","24","   3.2","24","1010.5","12","976.9","24","  6.2","24","  7.5","24"," 17.1"," 22.0","  21.0"," ","   3.9"," "," 0.02","G","  9.1","001000"
"72539014836","2015-02-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  -0.9","24"," -10.8","24","1022.6","23","988.4","24","  9.5","24","  7.4","24"," 12.0","999.9","  12.9"," ","  -9.9"," "," 0.00","G","  9.1","001000"
"72539014836","2015-02-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  -2.0","24"," -11.7","24","1027.7","24","993.4","24"," 10.0","24","  7.5","24"," 19.0"," 25.1","  10.9"," "," -16.1"," "," 0.00","G","  9.1","000000"
"72539014836","2015-02-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  17.0","24","   9.0","24","1017.2","17","983.6","24","  7.9","24","  7.1","24"," 14.0"," 24.1","  27.0","*","  10.9","*"," 0.00","G","  9.1","001000"
"72539014836","2015-02-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  20.5","24","  13.6","24","1024.3","18","990.5","24","  6.1","24","  6.5","24"," 17.1"," 21.0","  28.0"," ","  12.9"," "," 0.00","G","  9.1","001000"
"72539014836","2015-02-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   2.3","24","  -7.7","24","1036.9","24","002.7","24","  9.7","24","  6.1","24"," 13.0"," 19.0","  24.1"," "," -13.0"," "," 0.00","G","  9.1","001000"
"72539014836","2015-02-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  10.0","24","  -2.7","24","1017.8","22","983.2","24","  9.2","24"," 14.9","24"," 22.9"," 29.9","  19.9","*","   5.0","*"," 0.00","G","  7.9","001000"
"72539014836","2015-02-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  13.9","24","   4.4","24","1013.2","21","979.1","24","  8.7","24","  6.1","24"," 14.0"," 22.0","  23.0"," ","   0.0"," "," 0.03","G","  7.1","001000"
"72539014836","2015-02-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   9.7","24","  -0.3","24","1021.8","17","988.1","24","  7.2","24","  7.0","24"," 12.0","999.9","  21.0"," ","   0.0"," "," 0.02","G","  7.9","001000"
"72539014836","2015-02-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   4.5","24","  -6.7","24","1033.0","24","998.8","24","  9.7","24","  4.8","24"," 15.9","999.9","  18.0"," "," -11.0"," "," 0.02","G","  7.1","000000"
"72539014836","2015-02-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  10.7","24","  -1.9","24","1039.9","24","005.7","24","  9.8","24","  6.5","24"," 11.1"," 15.0","  21.0"," "," -11.0"," "," 0.00","G","  7.1","001000"
"72539014836","2015-03-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  16.8","24","   7.7","24","1031.0","22","997.5","24","  7.6","24","  5.0","24","  8.9","999.9","  26.1"," ","   0.0"," "," 0.01","G","  7.1","001000"
"72539014836","2015-03-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  23.5","24","  13.2","24","1029.0","22","995.1","24","  9.0","24"," 10.0","24"," 15.9","999.9","  30.0"," ","   5.0"," "," 0.00","H","  7.1","001000"
"72539014836","2015-03-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  25.5","24","  18.1","24","1021.6","17","985.6","24","  6.1","24","  8.8","24"," 21.0"," 31.1","  34.0"," ","  17.1"," "," 0.00","G","  7.1","111000"
"72539014836","2015-03-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.0","24","  18.5","24","1012.8","24","979.8","24","  8.9","24"," 13.2","24"," 20.0"," 28.0","  34.0"," ","  17.1"," "," 0.28","G","  7.1","000000"
"72539014836","2015-03-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  10.5","24","  -2.0","24","1028.7","24","995.1","24"," 10.0","24","  6.0","24"," 12.0"," 21.0","  30.0"," ","  -0.9"," "," 0.00","G","  7.9","000000"
"72539014836","2015-03-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  11.2","24","   0.7","24","1031.4","24","997.6","24","  9.8","24","  8.8","24"," 18.1"," 22.9","  23.0"," ","  -0.9"," "," 0.00","G","  7.9","000000"
"72539014836","2015-03-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  25.9","24","  14.3","24","1018.9","24","986.1","24","  8.9","24"," 10.0","24"," 18.1"," 25.1","  44.1","*","  17.1","*"," 0.00","G","  7.9","000000"
"72539014836","2015-03-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.3","24","  22.4","24","1019.9","24","987.2","24","  9.6","24","  7.7","24"," 14.0","999.9","  44.1"," ","  16.0"," "," 0.00","G","  7.9","000000"
"72539014836","2015-03-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.8","24","  24.8","24","1021.2","24","988.6","24","  8.5","24","  7.1","24"," 11.1","999.9","  46.9"," ","  24.1"," "," 0.00","G","  7.1","000000"
"72539014836","2015-03-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.6","24","  32.5","24","1018.5","22","986.3","24","  6.2","24","  6.7","24"," 12.0","999.9","  46.9"," ","  24.1"," "," 0.00","G","  7.1","000000"
"72539014836","2015-03-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  41.7","24","  32.6","24","1020.9","22","988.5","24","  6.0","24","  6.2","24","  9.9","999.9","  51.1"," ","  30.0"," "," 0.00","G","  7.1","100000"
"72539014836","2015-03-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  37.7","24","  19.9","24","1033.8","24","001.0","24"," 10.0","24","  5.7","24"," 13.0","999.9","  51.1"," ","  28.0"," "," 0.00","G","  5.1","000000"
"72539014836","2015-03-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  40.5","24","  18.5","24","1026.5","24","993.9","24"," 10.0","24","  6.2","24","  9.9","999.9","  57.9"," ","  28.0"," "," 0.00","G","  3.9","000000"
"72539014836","2015-03-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  43.5","24","  36.0","24","1015.2","17","982.8","24","  6.6","24"," 10.1","24"," 19.0"," 26.0","  57.9"," ","  28.0"," "," 0.00","G","  2.0","100000"
"72539014836","2015-03-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.0","24","  28.8","24","1021.3","24","988.9","24"," 10.0","24","  7.0","24"," 13.0"," 17.1","  53.1"," ","  27.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-03-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  53.5","24","  37.3","24","1013.2","24","981.4","24"," 10.0","24","  8.6","24"," 13.0"," 19.0","  69.1","*","  46.0","*"," 0.00","G","999.9","000000"
"72539014836","2015-03-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  42.7","24","  24.7","24","1018.4","21","985.1","24"," 10.0","24"," 11.9","24"," 19.0"," 28.9","  70.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-03-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.9","24","  15.7","24","1025.4","24","992.7","24"," 10.0","24","  8.5","24"," 15.9"," 22.0","  48.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-03-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.3","24","  13.9","24","1026.4","24","993.6","24"," 10.0","24","  4.0","24","  8.0","999.9","  48.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-03-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.2","24","  20.6","24","1019.9","24","987.4","24"," 10.0","24","  6.5","24"," 13.0"," 18.1","  53.1"," ","  23.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-03-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  43.1","24","  32.2","24","1016.9","21","984.7","24","  7.1","24"," 10.7","24"," 15.0"," 22.0","  53.1"," ","  28.0"," "," 0.00","G","999.9","010000"
"72539014836","2015-03-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.0","24","   8.4","24","1026.2","24","993.4","24"," 10.0","24","  6.6","24"," 12.0","999.9","  51.1"," ","  19.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-03-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.3","24","  12.7","24","1027.1","24","994.1","24"," 10.0","24","  6.5","24"," 11.1","999.9","  36.0"," ","  19.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-03-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.7","23","  10.3","23","1027.3","23","994.2","23"," 10.0","23","  5.3","23","  9.9"," 15.9","  44.1"," ","  14.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-03-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  37.0","24","  26.8","24","1016.1","18","983.3","24","  7.5","24"," 11.7","24"," 22.9"," 27.0","  48.0"," ","  14.0"," "," 0.08","G","999.9","010000"
"72539014836","2015-03-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  37.6","24","  28.4","24","1013.7","23","981.7","24","  9.0","24"," 10.1","24"," 18.1"," 24.1","  48.0"," ","  28.9"," "," 0.11","G","999.9","000000"
"72539014836","2015-03-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  25.4","24","  10.9","24","1017.9","23","985.0","24","  9.9","24"," 10.6","24"," 14.0"," 20.0","  35.1","*","  19.4","*"," 0.00","G","999.9","001000"
"72539014836","2015-03-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.6","24","   6.5","24","1025.2","23","991.9","24"," 10.0","24","  4.3","24","  8.0","999.9","  36.0"," ","  10.9"," "," 0.00","G","999.9","000000"
"72539014836","2015-03-29","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  30.8","24","  13.5","24","1021.5","24","988.6","24","  9.5","24"," 11.0","24"," 22.9"," 34.0","  44.1"," ","  10.9"," "," 0.00","G","999.9","011000"
"72539014836","2015-03-30","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  43.1","24","  28.2","24","1012.0","22","979.3","24","  9.7","24"," 16.3","24"," 24.1"," 34.0","  55.9"," ","  21.0"," "," 0.01","G","999.9","010000"
"72539014836","2015-03-31","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  41.7","24","  32.6","24","1011.8","21","979.5","24","  8.2","24","  6.4","24"," 11.1","999.9","  55.9"," ","  34.0"," "," 0.29","G","999.9","010000"
"72539014836","2015-04-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  43.8","24","  28.5","24","1017.0","24","984.8","24","  9.9","24","  3.6","24","  8.9","999.9","  64.9"," ","  25.0"," "," 0.18","G","999.9","000000"
"72539014836","2015-04-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  55.1","24","  38.7","24","1009.8","22","977.7","24","  9.4","24"," 12.0","24"," 25.1"," 32.1","  62.1","*","  51.1","*"," 0.00","G","999.9","010000"
"72539014836","2015-04-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  46.6","24","  40.2","24","1011.1","20","979.2","24","  6.8","24","  4.4","24","  9.9"," 15.0","  63.0"," ","  39.9"," "," 0.11","G","999.9","110000"
"72539014836","2015-04-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.5","24","  19.2","24","1020.6","24","988.2","24"," 10.0","24"," 11.6","24"," 26.0"," 32.1","  51.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-04-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  43.8","24","  28.5","24","1019.6","24","987.3","24"," 10.0","24","  4.7","24"," 11.1","999.9","  55.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72539014836","2015-04-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  46.6","24","  33.7","24","1018.3","24","986.2","24","  8.2","24","  5.9","24"," 15.0"," 18.1","  64.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72539014836","2015-04-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  42.9","24","  34.7","24","1021.2","22","989.0","24","  9.1","24"," 10.5","24"," 15.9"," 20.0","  64.0"," ","  33.1"," "," 0.00","G","999.9","010000"
"72539014836","2015-04-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  41.1","24","  36.5","24","1018.6","14","985.9","24","  5.3","24","  7.8","24"," 12.0","999.9","  46.9","*","  37.9","*"," 0.11","G","999.9","010000"
"72539014836","2015-04-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  44.7","24","  43.4","24","1011.5","14","980.0","24","  2.4","24","  7.6","24"," 14.0"," 17.1","  63.0","*","  36.0","*"," 0.16","G","999.9","110010"
