"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539014836","2012-04-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  48.1","24","  29.3","24","1014.3","24","982.4","24"," 10.0","24"," 11.3","24"," 24.1"," 32.1","  59.0"," ","  37.0"," "," 0.00","G","999.9","010000"
"72539014836","2012-04-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.8","24","  24.4","24","1013.5","23","981.4","24","  9.9","24"," 10.8","24"," 15.9"," 24.1","  50.0","*","  35.6","*"," 0.00","G","999.9","001000"
"72539014836","2012-04-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  41.4","24","  26.1","24","1020.2","24","987.9","24","  9.9","24","  8.2","24"," 12.0"," 20.0","  55.0"," ","  32.0"," "," 0.00","G","999.9","001000"
"72539014836","2012-04-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  43.6","24","  28.5","24","1023.5","24","991.2","24"," 10.0","24","  5.0","24","  9.9"," 14.0","  57.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-04-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  48.3","24","  30.1","24","1023.4","24","991.2","24","  9.8","24","  3.7","24","  8.9","999.9","  63.0"," ","  29.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-04-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  56.1","24","  39.7","24","1016.9","22","984.9","24"," 10.0","24","  8.0","24"," 12.0"," 18.1","  64.9","*","  51.1","*"," 0.00","G","999.9","000000"
"72539014836","2012-04-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  62.4","24","  56.8","24","1009.6","19","978.5","24","  7.7","24","  8.8","24"," 15.9"," 27.0","  73.9"," ","  51.1"," "," 0.87","G","999.9","010010"
"72539014836","2012-04-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  62.9","24","  52.3","24","1006.5","24","974.8","24","  9.6","24"," 17.9","24"," 32.1"," 42.9","  73.9"," ","  48.0"," "," 0.31","G","999.9","010010"
"72539014836","2012-04-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  43.6","24","  30.9","24","1024.9","24","993.1","24"," 10.0","24","  7.8","24"," 21.0","999.9","  66.9"," ","  34.0"," "," 0.24","G","999.9","000000"
"72539014836","2012-04-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  47.5","24","  34.5","24","1024.2","24","991.9","24","  9.7","24","  6.1","24"," 17.1"," 21.0","  64.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-04-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  60.2","24","  46.3","24","1014.4","24","982.9","24"," 10.0","24","  6.5","24"," 12.0","999.9","  66.9","*","  53.1","*"," 0.00","G","999.9","010000"
"72539014836","2012-04-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  49.9","24","  45.5","24","1008.2","19","976.8","24","  8.7","24","  6.8","24"," 12.0"," 17.1","  68.0"," ","  39.0"," "," 0.04","G","999.9","010000"
"72539014836","2012-04-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  40.5","24","  31.8","24","1015.6","21","983.4","24","  9.2","24"," 10.0","24"," 15.0"," 19.0","  64.0"," ","  33.1"," "," 0.39","G","999.9","010000"
"72539014836","2012-04-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  40.6","24","  24.3","24","1017.6","24","985.4","24"," 10.0","24","  9.9","24"," 20.0"," 28.9","  51.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-04-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  44.0","24","  19.1","24","1012.6","24","980.6","24"," 10.0","24"," 10.3","24"," 19.0"," 29.9","  57.0"," ","  30.2"," "," 0.00","G","999.9","000000"
"72539014836","2012-04-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  47.6","24","  18.9","24","1003.6","24","972.0","24"," 10.0","24"," 12.9","24"," 22.0"," 34.0","  62.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-04-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  50.4","24","  31.6","24","1007.9","24","976.2","24"," 10.0","24","  4.4","24"," 15.9"," 19.0","  64.0"," ","  33.1"," "," 0.00","G","999.9","010000"
"72539014836","2012-04-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  49.8","24","  42.5","24","1008.2","22","976.3","24","  9.6","24","  8.0","24"," 17.1"," 24.1","  64.0"," ","  33.1"," "," 0.06","G","999.9","010000"
"72539014836","2012-04-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  40.9","24","  21.7","24","1022.3","24","989.9","24"," 10.0","24","  5.5","24","  8.9"," 15.0","  55.0"," ","  27.0"," "," 0.03","G","999.9","000000"
"72539014836","2012-04-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  42.5","24","  26.5","24","1023.8","24","991.5","24"," 10.0","24","  6.4","24"," 11.1","999.9","  55.0"," ","  27.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-04-29","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  43.9","24","  24.7","24","1025.9","24","993.4","24"," 10.0","24","  4.6","24"," 11.1","999.9","  62.1"," ","  25.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-04-30","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  49.7","24","  37.9","24","1019.1","18","986.5","24","  7.7","24","  6.8","24"," 14.0"," 20.0","  62.1"," ","  25.2"," "," 0.21","G","999.9","010010"
"72539014836","2012-05-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  51.7","24","  48.0","24","1016.4","18","984.1","24","  5.2","24","  3.4","24","  8.9","999.9","  59.0"," ","  43.0"," "," 0.50","G","999.9","110000"
"72539014836","2012-05-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  62.4","24","  53.7","24","1012.3","21","980.8","24","  6.5","24","  9.2","24"," 19.0"," 28.9","  82.9"," ","  46.9"," "," 0.01","G","999.9","010000"
"72539014836","2012-05-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  72.5","24","  60.7","24","1013.2","23","982.1","24"," 10.0","24","  8.3","24"," 33.0"," 47.0","  86.0"," ","  51.1"," "," 0.00","G","999.9","010010"
"72539014836","2012-05-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  66.2","24","  62.1","24","1013.8","20","982.5","24","  8.5","24","  6.0","24"," 14.0"," 18.1","  86.0"," ","  60.1"," "," 0.80","G","999.9","010010"
"72539014836","2012-05-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  55.0","24","  49.6","24","1017.7","21","986.2","24","  9.7","24","  7.6","24"," 12.0"," 15.9","  79.0"," ","  48.0"," "," 0.34","G","999.9","010000"
"72539014836","2012-05-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  56.9","24","  43.8","24","1019.0","24","987.2","24"," 10.0","24","  5.0","24"," 12.0","999.9","  68.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  57.0","24","  49.4","24","1013.4","21","981.7","24","  9.0","24","  4.5","24"," 13.0","999.9","  68.0"," ","  48.9"," "," 0.53","G","999.9","010010"
"72539014836","2012-05-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  58.5","24","  50.5","24","1009.9","22","978.5","24","  7.4","24","  7.1","24"," 15.9"," 22.9","  68.0"," ","  46.9"," "," 0.08","G","999.9","000000"
"72539014836","2012-05-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  55.7","24","  44.3","24","1009.7","24","978.2","24"," 10.0","24","  6.0","24"," 15.0"," 24.1","  68.0"," ","  46.9"," "," 0.00","G","999.9","011010"
"72539014836","2012-05-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  51.4","24","  33.8","24","1013.4","24","981.6","24"," 10.0","24","  6.2","24","  9.9"," 18.1","  66.0"," ","  37.0"," "," 0.06","G","999.9","000000"
"72539014836","2012-05-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  58.0","24","  35.3","24","1018.8","24","987.1","24"," 10.0","24","  5.4","24"," 12.0"," 15.9","  73.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  61.9","24","  47.0","24","1021.2","19","989.8","24","  8.6","24","  6.7","24"," 17.1"," 22.9","  70.0","*","  55.4","*"," 0.00","G","999.9","010010"
"72539014836","2012-05-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  59.1","24","  48.5","24","1022.8","22","991.2","24","  8.5","24","  3.0","24","  6.0","999.9","  71.1"," ","  51.1"," "," 0.45","G","999.9","010000"
"72539014836","2012-05-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  60.7","24","  40.1","24","1019.0","24","987.3","24"," 10.0","24","  1.4","24","  7.0","999.9","  75.0"," ","  43.0"," "," 0.02","G","999.9","000000"
"72539014836","2012-05-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  64.1","24","  43.3","24","1014.3","24","982.9","24"," 10.0","24","  5.9","24"," 15.0"," 22.0","  81.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  59.5","24","  40.3","24","1015.7","22","983.9","24"," 10.0","24","  8.1","24"," 24.1"," 44.1","  81.0"," ","  45.0"," "," 0.02","G","999.9","010010"
"72539014836","2012-05-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  54.3","24","  34.3","24","1021.8","24","989.9","24"," 10.0","24","  2.6","24","  7.0","999.9","  68.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  62.1","24","  39.6","24","1020.3","23","988.5","24"," 10.0","24","  5.0","24","  9.9"," 14.0","  78.1"," ","  37.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  70.1","24","  43.0","24","1019.1","24","987.8","24"," 10.0","24","  5.6","24","  9.9","999.9","  84.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  75.3","24","  51.6","24","1018.9","24","987.7","24"," 10.0","24","  6.8","24"," 12.0"," 18.1","  88.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  67.1","24","  55.1","24","1016.3","20","985.3","24","  9.7","24","  7.1","24"," 11.1"," 14.0","  88.0"," ","  60.1"," "," 0.00","G","999.9","010000"
"72539014836","2012-05-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  59.0","24","  45.9","24","1016.7","24","985.2","24"," 10.0","24","  4.7","24"," 11.1"," 14.0","  72.0"," ","  50.0"," "," 0.03","G","999.9","000000"
"72539014836","2012-05-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  61.4","24","  45.7","24","1013.7","24","982.2","24"," 10.0","24","  2.6","24"," 12.0"," 19.0","  78.1"," ","  45.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  71.9","24","  54.5","24","1010.6","24","979.6","24","  9.3","24"," 10.2","24"," 18.1"," 25.1","  84.0","*","  60.1","*"," 0.00","G","999.9","000000"
"72539014836","2012-05-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  75.9","24","  54.1","24","1011.2","24","980.3","24"," 10.0","24"," 10.6","24"," 15.0"," 22.9","  84.9"," ","  59.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  66.8","24","  53.7","24","1021.4","24","990.0","24","  9.8","24","  4.5","24"," 11.1","999.9","  82.0"," ","  60.1"," "," 0.05","G","999.9","010010"
"72539014836","2012-05-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  69.5","24","  57.5","24","1018.5","24","987.2","24","  9.7","24","  8.4","24"," 15.9"," 27.0","  82.9"," ","  60.1"," "," 0.01","G","999.9","000000"
"72539014836","2012-05-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  78.5","24","  61.5","24","1010.9","24","980.0","24","  9.6","24"," 10.1","24"," 17.1"," 26.0","  91.9"," ","  61.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-29","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  76.6","24","  52.7","24","1007.2","24","976.5","24"," 10.0","24"," 10.4","24"," 17.1"," 25.1","  91.9"," ","  64.9"," "," 0.00","G","999.9","010010"
"72539014836","2012-05-30","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  62.9","24","  44.9","24","1010.2","24","979.1","24"," 10.0","24","  6.3","24"," 13.0"," 21.0","  82.0"," ","  50.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-05-31","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  52.2","24","  43.1","24","1015.0","21","983.5","24","  9.7","24","  5.1","24","  9.9","999.9","  70.0"," ","  43.0"," "," 0.00","G","999.9","010000"
"72539014836","2012-06-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  49.8","24","  47.3","24","1007.6","18","976.0","24","  5.9","24"," 10.2","24"," 15.0"," 24.1","  57.0"," ","  46.0"," "," 0.65","G","999.9","010000"
"72539014836","2012-06-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  55.4","24","  44.8","24","1004.6","22","973.0","24","  9.9","24"," 13.7","24"," 22.9"," 31.1","  71.1"," ","  46.0"," "," 0.71","G","999.9","010000"
"72539014836","2012-06-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  65.4","24","  46.9","24","1006.5","24","975.4","24"," 10.0","24"," 12.3","24"," 20.0"," 28.9","  78.1"," ","  46.9"," "," 0.00","G","999.9","010000"
"72539014836","2012-06-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  62.7","24","  49.1","24","1010.5","24","979.2","24"," 10.0","24","  5.5","24","  8.9"," 15.9","  78.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  59.2","24","  47.9","24","1015.8","24","984.2","24"," 10.0","24","  6.2","24"," 11.1"," 18.1","  72.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  61.4","24","  46.0","24","1017.6","24","986.0","24","  9.8","24","  2.2","24","  8.9"," 17.1","  77.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  64.8","24","  51.5","24","1018.5","23","987.1","24","  8.7","24","  4.5","24"," 15.0"," 21.0","  80.1"," ","  46.0"," "," 0.19","G","999.9","010010"
"72539014836","2012-06-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  68.8","24","  48.8","24","1016.9","24","985.6","24"," 10.0","24","  5.2","24"," 12.0"," 18.1","  82.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  74.9","24","  50.4","24","1012.9","24","982.0","24"," 10.0","24","  9.7","24"," 17.1"," 27.0","  87.1"," ","  51.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  76.4","24","  55.7","24","1014.8","24","983.7","24"," 10.0","24","  3.9","24","  9.9"," 15.9","  90.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  76.4","24","  59.3","24","1013.1","24","982.2","24"," 10.0","24","  7.4","24"," 12.0"," 15.9","  90.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  72.2","24","  56.4","24","1012.1","22","980.9","24"," 10.0","24","  9.1","24"," 14.0"," 22.0","  82.9"," ","  64.9"," "," 0.00","G","999.9","010010"
"72539014836","2012-06-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  59.3","24","  42.4","24","1022.0","24","990.3","24"," 10.0","24","  5.0","24","  9.9"," 14.0","  72.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  64.1","24","  42.7","24","1022.3","24","990.6","24"," 10.0","24","  5.9","24","  9.9"," 15.0","  81.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  73.1","24","  49.8","24","1020.6","24","989.3","24"," 10.0","24","  6.5","24","  9.9","999.9","  88.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  77.5","24","  58.4","24","1018.9","24","987.8","24"," 10.0","24","  7.5","24"," 12.0"," 19.0","  89.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  75.1","24","  61.0","24","1011.9","20","981.1","24","  9.6","24","  8.3","24"," 13.0"," 18.1","  89.1"," ","  66.9"," "," 0.00","G","999.9","010000"
"72539014836","2012-06-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  70.1","24","  57.6","24","1009.6","23","979.0","24"," 10.0","24","  7.4","24"," 20.0"," 31.1","  82.9"," ","  59.0"," "," 0.02","G","999.9","010010"
"72539014836","2012-06-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  82.8","24","  65.5","24","1012.1","24","981.3","24"," 10.0","24"," 10.1","24"," 13.0"," 21.0","  93.0","*","  75.9","*"," 0.55","G","999.9","000000"
"72539014836","2012-06-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  82.6","24","  62.6","24","1016.2","24","985.4","24"," 10.0","24","  9.8","24"," 18.1"," 22.9","  93.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  78.6","24","  62.2","24","1012.3","24","981.5","24"," 10.0","24"," 10.3","24"," 19.0"," 22.9","  91.9"," ","  70.0"," "," 0.00","G","999.9","010000"
"72539014836","2012-06-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  69.4","24","  56.5","24","1014.3","24","983.2","24","  9.3","24","  3.5","24","  9.9","999.9","  86.0"," ","  57.9"," "," 0.01","G","999.9","000000"
"72539014836","2012-06-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  69.2","24","  52.4","24","1016.5","24","985.3","24"," 10.0","24","  2.1","24","  7.0","999.9","  82.9"," ","  54.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  75.0","24","  57.0","24","1015.4","24","984.3","24"," 10.0","24","  5.4","24"," 14.0"," 19.0","  88.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  67.5","24","  50.2","24","1016.4","24","985.2","24","  9.9","24","  8.2","24"," 14.0"," 21.0","  88.0"," ","  53.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  65.6","24","  45.8","24","1017.6","24","986.2","24"," 10.0","24","  3.0","24","  9.9","999.9","  81.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  71.9","24","  49.5","24","1014.3","24","983.2","24"," 10.0","24","  4.5","24"," 14.0"," 25.1","  89.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  81.8","24","  58.0","24","1008.1","24","977.4","24","  9.8","24","  6.7","24"," 13.0"," 19.0","  98.1"," ","  55.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-29","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  80.0","24","  63.4","24","1009.7","24","979.0","24","  9.1","24","  5.8","24"," 13.0"," 17.1","  98.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-06-30","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  77.6","24","  59.4","24","1009.1","24","978.3","24"," 10.0","24","  6.8","24"," 13.0"," 24.1","  90.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  77.0","24","  60.1","24","1012.8","24","981.9","24","  9.9","24","  4.0","24","  8.9","999.9","  91.0"," ","  62.1"," "," 0.00","G","999.9","010000"
"72539014836","2012-07-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  78.8","24","  59.3","24","1014.8","24","983.9","24"," 10.0","24","  1.8","24","  6.0","999.9","  96.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  83.0","24","  65.6","24","1011.9","24","981.1","24","  9.5","24","  5.9","24"," 15.0"," 22.0","  96.1"," ","  62.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  86.3","24","  69.0","24","1010.2","24","979.6","24","  9.9","24","  7.7","24"," 15.0"," 22.0"," 100.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  83.2","24","  68.7","24","1011.7","21","981.1","24","  9.7","24","  6.0","24"," 27.0"," 42.0","  97.0","*","  69.8","*"," 0.01","G","999.9","010010"
"72539014836","2012-07-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  86.0","24","  69.7","24","1013.6","24","982.7","24"," 10.0","24","  2.2","24","  8.0","999.9"," 102.9"," ","  70.0"," "," 0.02","G","999.9","000000"
"72539014836","2012-07-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  86.0","24","  72.0","24","1011.6","22","982.2","24","  9.9","24","  5.4","24"," 12.0"," 15.9"," 102.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  76.1","24","  60.0","24","1016.8","24","985.8","24"," 10.0","24","  6.4","24"," 13.0"," 17.1","  93.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  73.8","24","  56.6","24","1017.1","24","986.0","24"," 10.0","24","  3.1","24","  8.9","999.9","  87.1"," ","  60.1"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  72.6","24","  53.9","24","1018.7","24","987.5","24"," 10.0","24","  5.5","24","  9.9","999.9","  87.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  72.8","24","  49.3","24","1021.1","24","989.8","24"," 10.0","24","  3.4","24","  8.9"," 14.0","  87.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  75.4","24","  48.6","24","1020.3","24","989.1","24"," 10.0","24","  3.0","24","  9.9"," 21.0","  89.1"," ","  57.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  77.6","24","  56.9","24","1019.2","24","988.2","24","  9.9","24","  3.5","24"," 12.0"," 18.1","  93.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  80.1","24","  59.2","24","1017.8","24","986.8","24"," 10.0","24","  5.3","24","  8.9"," 18.1","  93.0"," ","  63.0"," "," 0.00","G","999.9","010000"
"72539014836","2012-07-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  78.6","24","  66.4","24","1016.0","24","985.1","24","  8.9","24","  7.2","24"," 15.0"," 25.1","  93.0"," ","  68.0"," "," 0.09","G","999.9","010010"
"72539014836","2012-07-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  80.7","24","  64.4","24","1014.8","24","983.8","24","  9.6","24","  5.7","24"," 13.0"," 18.1","  96.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  86.8","24","  64.8","24","1009.7","24","979.0","24"," 10.0","24","  9.9","24"," 15.9"," 22.9","  99.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72539014836","2012-07-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  78.5","24","  67.4","24","1012.4","22","981.9","24"," 10.0","24","  5.3","24","  9.9","999.9","  99.0"," ","  70.0"," "," 0.00","G","999.9","010010"
