"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539014836","2010-01-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  30.4","24","  24.0","24","1023.4","21","990.5","24","  8.0","24","  7.7","24"," 11.1"," 15.9","  35.1"," ","  27.0"," "," 0.00","G","  3.1","000000"
"72539014836","2010-01-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.7","24","  23.4","24","1014.0","21","981.6","24","  3.9","24","  2.6","24","  6.0","999.9","  32.0"," ","  24.1"," "," 0.00","G","  3.1","000000"
"72539014836","2010-01-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.8","24","  26.1","24","1012.5","16","979.9","24","  2.0","24","  7.1","24"," 11.1","999.9","  32.0"," ","  21.9"," "," 0.00","G","  3.1","100000"
"72539014836","2010-01-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  31.3","24","  25.7","24","1014.6","18","982.0","24","  6.7","24","  5.5","24","  9.9"," 17.1","  35.1"," ","  27.0"," "," 0.00","G","  3.1","010000"
"72539014836","2010-01-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  25.7","24","  17.4","24","1018.4","22","985.5","24"," 10.0","24","  6.1","24","  9.9","999.9","  33.8","*","  17.1","*"," 0.00","G","  3.1","001000"
"72539014836","2010-01-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.2","24","  17.8","24","1018.1","23","985.5","24"," 10.0","24","  9.7","24"," 14.0"," 21.0","  32.0"," ","  17.1"," "," 0.00","G","  3.1","000000"
"72539014836","2010-01-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.9","24","  21.8","24","1014.9","22","982.3","24","  6.5","24","  7.9","24"," 13.0"," 21.0","  32.0"," ","  17.1"," "," 0.00","G","  3.1","000000"
"72539014836","2010-01-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  31.4","24","  26.8","24","1017.5","20","985.2","24","  6.9","24","  6.7","24"," 12.0","999.9","  36.0"," ","  21.9"," "," 0.00","G","  2.0","010000"
"72539014836","2010-01-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.8","24","  35.6","24","1001.9","18","969.3","24","  8.7","24"," 11.8","24"," 18.1"," 26.0","  46.9"," ","  25.2"," "," 0.06","G","  1.2","010000"
"72539014836","2010-01-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.2","24","  30.1","24"," 991.5","14","960.3","24","  8.5","24"," 10.5","24"," 15.9"," 22.9","  46.9"," ","  30.0"," "," 0.21","G","  2.0","011000"
"72539014836","2010-01-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.7","24","  21.0","24","1001.1","17","969.3","24","  5.2","24"," 11.6","24"," 15.0"," 20.0","  37.0"," ","  23.0"," "," 0.01","G","  1.2","011000"
"72539014836","2010-01-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  21.0","24","  12.8","24","1016.4","24","983.4","24","  7.4","24"," 14.3","24"," 19.0"," 25.1","  28.9"," ","  16.0"," "," 0.04","G","  2.0","001000"
"72539014836","2010-01-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  16.6","24","   5.9","24","1022.8","17","988.6","24","  5.9","24"," 14.3","24"," 22.0"," 29.9","  32.0","*","   8.1","*"," 0.05","G","  2.0","001000"
"72539014836","2010-01-29","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   9.9","24","  -0.7","24","1032.8","24","998.8","24","  9.8","24","  4.6","24","  7.0","999.9","  23.0"," ","   3.0"," "," 0.02","G","  2.0","001000"
"72539014836","2010-01-30","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  10.2","24","   0.5","24","1027.8","24","994.0","24"," 10.0","24","  1.8","24","  5.1","999.9","  21.9"," ","   1.0"," "," 0.00","G","  1.2","000000"
"72539014836","2010-01-31","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  17.8","24","   8.1","24","1021.5","23","988.1","24","  9.6","24","  8.5","24"," 20.0"," 24.1","  28.0"," ","   1.0"," "," 0.00","G","  1.2","001000"
"72539014836","2010-02-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  17.5","24","  10.1","24","1026.3","23","992.9","24","  8.6","24","  4.1","24"," 12.0","999.9","  28.0"," ","   8.1"," "," 0.00","G","  1.2","001000"
"72539014836","2010-02-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  23.7","24","  19.5","24","1022.1","14","987.9","24","  3.8","24","  3.0","24","  8.9","999.9","  32.0","*","  18.0","*"," 0.02","G","  2.0","101000"
"72539014836","2010-02-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.8","24","  24.2","24","1022.1","11","987.9","24","  2.8","24","  2.2","24","  8.0","999.9","  30.9"," ","  18.0"," "," 0.12","G","  2.0","001000"
"72539014836","2010-02-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  19.0","24","  14.2","24","1030.0","24","996.6","24","  6.8","24","  0.8","24","  5.1","999.9","  30.9"," ","   7.0"," "," 0.00","G","  2.0","000000"
"72539014836","2010-02-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.6","24","  20.5","24","1024.0","23","990.7","24","  9.2","24","  6.7","24"," 15.9"," 28.9","  32.0","*","  24.1","*"," 0.00","G","  2.0","000000"
"72539014836","2010-02-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.9","24","  14.4","24","1017.9","19","984.9","24","  9.4","24"," 16.0","24"," 22.0"," 28.0","  32.0"," ","  19.0"," "," 0.00","G","  1.2","001000"
"72539014836","2010-02-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  18.0","24","  11.5","24","1023.1","21","989.8","24","  9.8","24","  4.0","24"," 12.0"," 16.9","  27.0"," ","   9.0"," "," 0.00","G","  1.2","001000"
"72539014836","2010-02-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  20.1","24","  10.8","24","1024.1","24","990.8","24"," 10.0","24","  1.5","24","  6.0","999.9","  32.0"," ","   7.0"," "," 0.00","G","  1.2","000000"
"72539014836","2010-02-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.1","24","  16.9","24","1022.0","12","984.6","24","  5.6","24","  8.6","24"," 17.1"," 22.0","  32.0"," ","   7.0"," "," 0.00","G","  3.1","101000"
"72539014836","2010-02-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.1","24","  16.4","24","1008.7","16","975.0","24","  4.5","24"," 11.6","24"," 15.9"," 24.1","  26.1","*","  19.4","*"," 0.10","G","  7.9","101000"
"72539014836","2010-02-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.5","24","  18.1","24","1016.5","24","983.6","24","  9.1","24","  8.1","24"," 12.0","999.9","  28.0"," ","  19.0"," "," 0.07","G","  7.1","001000"
"72539014836","2010-02-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.9","24","  16.2","24","1016.3","24","983.4","24","  9.3","24","  5.9","24","  8.9","999.9","  28.9"," ","  19.0"," "," 0.00","G","  7.1","001000"
"72539014836","2010-02-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.6","24","  16.0","24","1012.0","23","979.2","24","  9.0","24","  6.2","24","  9.9","999.9","  28.9"," ","  12.9"," "," 0.00","G","  5.9","001000"
"72539014836","2010-02-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.0","24","  20.6","24","1009.9","17","977.2","24","  9.3","24","  9.6","24"," 15.0","999.9","  32.0"," ","  12.9"," "," 0.00","G","  5.1","001000"
"72539014836","2010-02-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  25.7","24","  16.7","24","1008.0","21","975.8","24","  9.7","24","  5.1","24"," 14.0","999.9","  32.0"," ","  23.0"," "," 0.00","G","  5.1","001000"
"72539014836","2010-02-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.8","24","  18.9","24","1006.3","14","973.6","24","  5.2","24","  6.1","24","  8.9","999.9","  28.9"," ","  19.9"," "," 0.04","G","  5.9","001000"
"72539014836","2010-02-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.9","24","  22.3","24","1009.7","20","977.2","24","  8.4","24","  7.8","24"," 15.9"," 20.0","  34.0"," ","  19.9"," "," 0.03","G","  5.9","011000"
"72539014836","2010-02-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  32.2","24","  24.1","24","1013.3","23","980.7","24"," 10.0","24","  9.4","24"," 15.0"," 22.0","  37.0"," ","  24.1"," "," 0.00","G","  5.1","001000"
"72539014836","2010-02-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.7","24","  18.2","24","1018.4","24","985.7","24","  9.9","24","  7.3","24"," 11.1","999.9","  37.0"," ","  19.9"," "," 0.00","G","  5.1","000000"
"72539014836","2010-02-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.3","24","  17.2","24","1022.4","24","989.5","24","  9.0","24","  2.3","24","  7.0","999.9","  36.0"," ","  17.1"," "," 0.00","G","  3.9","000000"
"72539014836","2010-02-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  34.4","24","  22.6","24","1019.4","21","987.1","24"," 10.0","24","  2.6","24","  8.9","999.9","  39.9"," ","  19.2"," "," 0.00","G","  3.9","001000"
"72539014836","2010-02-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  30.0","24","  24.9","24","1011.6","13","978.3","24","  4.5","24"," 10.2","24"," 17.1"," 22.0","  35.1","*","  26.6","*"," 0.17","G","  7.9","111000"
"72539014836","2010-02-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  29.3","24","  23.6","24","1009.9","18","977.5","24","  8.2","24","  4.0","24","  9.9"," 14.0","  34.0"," ","  26.1"," "," 0.12","G","  7.1","001000"
"72539014836","2010-02-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.0","24","  22.7","24","1012.3","11","979.9","24","  4.3","24","  2.1","24"," 11.1","999.9","  34.0"," ","  24.1"," "," 0.07","G"," 11.0","101000"
"72539014836","2010-02-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  23.5","24","  16.5","24","1014.8","18","982.2","24","  7.3","24","  8.1","24"," 14.0"," 20.0","  30.0"," ","  17.1"," "," 0.26","G","  9.8","001000"
"72539014836","2010-02-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  25.9","24","  20.3","24","1012.0","12","977.9","24","  5.0","24"," 13.0","24"," 17.1"," 24.1","  28.9"," ","  19.0"," "," 0.00","G"," 11.8","101000"
"72539014836","2010-02-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  29.6","24","  25.1","24","1008.3","12","975.8","24","  7.7","24","  7.4","24"," 12.0"," 15.9","  35.1"," ","  24.1"," "," 0.09","G","  7.9","011000"
"72539014836","2010-02-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  32.8","24","  27.8","24","1012.5","15","979.6","24","  8.8","24","  6.0","24","  8.0","999.9","  37.9"," ","  28.0"," "," 0.00","G","  7.9","011000"
"72539014836","2010-03-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.5","24","  23.3","24","1019.5","24","986.8","24","  9.8","24","  5.6","24","  8.0","999.9","  37.9"," ","  28.9"," "," 0.00","G","  7.9","011000"
"72539014836","2010-03-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.4","24","  19.2","24","1019.1","21","986.6","24","  7.5","24","  2.1","24","  7.0","999.9","  37.9"," ","  15.1"," "," 0.00","G","  7.9","100000"
"72539014836","2010-03-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  31.0","24","  20.1","24","1015.4","24","982.8","24"," 10.0","24","  4.1","24","  8.0"," 15.0","  37.0"," ","  15.1"," "," 0.00","G","  7.9","000000"
"72539014836","2010-03-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  25.9","24","  13.8","24","1019.3","24","986.5","24"," 10.0","24","  2.3","24","  7.0","999.9","  37.9"," ","  10.9"," "," 0.00","G","  7.9","000000"
"72539014836","2010-03-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.9","24","  17.6","24","1026.3","24","993.3","24","  9.3","24","  2.2","24","  8.0","999.9","  39.0"," ","  10.9"," "," 0.00","G","  7.9","000000"
"72539014836","2010-03-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  29.0","24","  18.3","24","1029.7","24","996.6","24","  9.8","24","  3.0","24","  8.9","999.9","  42.1"," ","  16.0"," "," 0.00","G","  5.9","000000"
"72539014836","2010-03-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  34.1","24","  21.1","24","1023.9","24","991.2","24","  9.9","24","  3.6","24","  8.9","999.9","  45.0"," ","  17.1"," "," 0.00","G","  5.1","000000"
"72539014836","2010-03-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.7","24","  25.0","24","1019.4","24","986.9","24","  8.5","24","  2.6","24","  7.0","999.9","  50.0"," ","  21.9"," "," 0.00","G","  5.1","000000"
"72539014836","2010-03-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  38.6","24","  27.5","24","1015.7","22","983.5","24","  6.5","24","  2.6","24","  9.9","999.9","  53.1"," ","  21.9"," "," 0.00","G","  3.1","000000"
"72539014836","2010-03-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  45.4","24","  34.8","24","1009.5","24","977.7","24","  7.9","24","  7.6","24"," 14.0"," 18.1","  54.0"," ","  26.2"," "," 0.00","G","  1.2","010000"
"72539014836","2010-03-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  50.2","24","  43.7","24","1007.9","22","976.3","24","  5.6","24","  8.7","24"," 20.0"," 21.0","  61.0"," ","  39.9"," "," 0.00","G","  2.0","010000"
"72539014836","2010-03-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  50.9","24","  46.5","24","1006.2","14","974.7","24","  3.8","24","  8.8","24"," 14.0"," 15.9","  61.0"," ","  43.0"," "," 0.22","G","999.9","010000"
"72539014836","2010-03-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  47.1","24","  43.8","24","1002.8","21","971.3","24","  4.9","24"," 11.5","24"," 17.1"," 25.1","  59.0"," ","  42.1"," "," 0.02","G","999.9","010000"
"72539014836","2010-03-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.3","24","  35.4","24","1006.2","20","974.2","24","  6.3","24"," 12.1","24"," 17.1"," 23.9","  48.0"," ","  37.0"," "," 0.04","G","999.9","010000"
"72539014836","2010-03-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  42.7","24","  35.5","24","1016.6","19","984.1","24","  9.4","24","  8.3","24"," 14.0"," 17.1","  55.9"," ","  37.0"," "," 0.02","G","999.9","000000"
"72539014836","2010-03-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  44.2","24","  19.6","24","1021.6","24","989.4","24"," 10.0","24","  2.8","24","  8.0","999.9","  61.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72539014836","2010-03-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  45.1","24","  21.6","24","1020.5","24","988.2","24"," 10.0","24","  1.3","24","  4.1","999.9","  63.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72539014836","2010-03-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  49.9","24","  25.1","24","1013.7","24","981.8","24"," 10.0","24","  8.6","24"," 20.0"," 27.0","  63.0"," ","  28.2"," "," 0.00","G","999.9","000000"
"72539014836","2010-03-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  51.7","24","  37.3","24","1010.2","24","978.6","24"," 10.0","24","  9.8","24"," 18.1"," 24.1","  64.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72539014836","2010-03-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  37.2","24","  30.2","24","1017.0","16","986.2","24","  6.4","24","  7.9","24"," 11.1"," 15.9","  64.9"," ","  30.0"," "," 0.00","G","  1.2","001000"
"72539014836","2010-03-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  34.3","24","  25.1","24","1021.4","24","989.0","24","  9.6","24","  7.2","24"," 11.1","999.9","  46.9"," ","  30.0"," "," 0.10","G","  1.2","001000"
"72539014836","2010-03-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.5","24","  21.7","24","1014.9","24","982.7","24"," 10.0","24"," 10.9","24"," 18.1"," 26.0","  51.1"," ","  30.2"," "," 0.00","G","  1.2","000000"
"72539014836","2010-03-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  42.7","24","  25.3","24","1011.3","23","979.2","24"," 10.0","24","  7.9","24"," 15.0"," 19.0","  57.0"," ","  31.1"," "," 0.00","G","999.9","010000"
"72539014836","2010-03-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  42.9","24","  21.9","24","1017.0","24","984.9","24"," 10.0","24","  3.2","24","  9.9","999.9","  57.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72539014836","2010-03-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  44.8","24","  29.7","24","1014.4","24","982.5","24","  9.8","24","  6.0","24"," 14.0"," 20.0","  57.0"," ","  27.1"," "," 0.05","G","999.9","010000"
"72539014836","2010-03-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.3","24","  11.4","24","1020.3","24","987.6","24"," 10.0","24","  7.1","24"," 13.0"," 19.0","  48.0"," ","  17.1"," "," 0.00","I","999.9","000000"
"72539014836","2010-03-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.7","24","  16.2","24","1022.3","24","989.6","24"," 10.0","24","  7.8","24"," 12.0","999.9","  51.1"," ","  17.1"," "," 0.00","G","999.9","000000"
"72539014836","2010-03-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.3","24","  24.2","24","1010.9","24","978.7","24","  9.9","24","  5.7","24","  8.9","999.9","  51.1"," ","  27.1"," "," 0.00","G","999.9","010000"
"72539014836","2010-03-29","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  37.2","24","  28.7","24","1014.0","22","981.5","24"," 10.0","24","  6.3","24","  9.9","999.9","  46.9"," ","  30.0"," "," 0.01","G","999.9","000000"
"72539014836","2010-03-30","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.2","24","  27.2","24","1016.6","24","984.3","24","  8.4","24","  2.5","24","  8.0","999.9","  59.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72539014836","2010-03-31","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  54.5","24","  35.5","24","1011.9","24","980.2","24"," 10.0","24","  9.9","24"," 18.1"," 24.1","  73.9","*","  41.0","*"," 0.00","G","999.9","000000"
"72539014836","2010-04-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  64.9","24","  44.1","24","1010.0","24","978.8","24"," 10.0","24","  9.0","24"," 13.0"," 20.0","  80.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72539014836","2010-04-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  70.5","24","  42.3","24","1009.7","24","978.6","24"," 10.0","24"," 11.5","24"," 20.0"," 28.0","  80.1"," ","  52.0"," "," 0.00","G","999.9","000000"
"72539014836","2010-04-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  62.5","24","  40.2","24","1006.9","23","975.8","24","  9.7","24"," 11.4","24"," 22.9"," 34.0","  73.9","*","  48.2","*"," 0.00","G","999.9","010000"
"72539014836","2010-04-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  53.3","24","  36.1","24","1017.2","24","985.4","24"," 10.0","24"," 10.2","24"," 19.0"," 27.0","  72.0"," ","  39.0"," "," 0.13","G","999.9","000000"
"72539014836","2010-04-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  59.4","24","  42.9","24","1013.7","24","982.1","24","  9.4","24","  9.1","24"," 19.0"," 33.0","  70.0"," ","  39.0"," "," 0.08","G","999.9","010000"
"72539014836","2010-04-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  54.8","24","  46.8","24","1007.6","18","976.2","24","  7.3","24","  5.7","24"," 21.0"," 34.0","  70.0"," ","  48.0"," "," 0.94","G","999.9","011110"
"72539014836","2010-04-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  58.5","24","  52.5","24","1002.0","19","971.4","24","  7.0","24","  6.2","24"," 15.0"," 20.0","  68.0"," ","  48.9"," "," 0.53","G","999.9","010010"
"72539014836","2010-04-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  46.7","24","  41.9","24","1001.4","13","969.6","24","  7.8","24"," 12.2","24"," 22.0"," 31.1","  68.0"," ","  37.0"," "," 0.59","G","999.9","010010"
"72539014836","2010-04-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  37.2","24","  24.2","24","1013.5","23","981.0","24","  9.7","24"," 11.5","24"," 20.0"," 26.0","  57.9"," ","  32.0"," "," 0.07","G","999.9","001000"
